punch_count,hours_worked,monthly_salary,satisfaction_score,is_absent,position_ACCOUNTANT,position_ADMINISTRATOR,position_CLERK,position_DRIVER,position_ENGINEER,position_LABORER,position_SUPERVISOR,position_TECHNICIAN,status_ABSENT,status_PRESENT,department_Finance,department_HR,department_IT,department_Operations
0.18599158192536439,-0.8521510998277168,-0.21665679834531698,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.61566897643055,-0.19686167323879944,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.271528264472935,0.8029444148334638,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.0350461410757694,-0.38202222808130204,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,0.19629181178533067,-0.047941424360536646,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.0618396821503255,-0.23858370615561333,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,1.238741707563104,1.3528350117235954,3.0472470011002204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,0.879384051783247,1.3528350117235954,3.0472470011002204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8441156410458844,0.4059803941079413,-0.7246301626171827,-0.49544052611509265,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.09144752062402631,-0.05829579749317659,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.0350461410757694,-0.46942531893623335,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-1.271528264472935,0.7338137471537794,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2160988048966133,1.1398904322370738,-0.21482955602779227,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.2160988048966133,-1.5860611379568492,-0.24802445812949095,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.8521510998277168,0.02910729336175473,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,0.4423685975085903,-1.4195782950344367,3.0472470011002204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18599158192536439,7.849925066560577,-0.8552779883201985,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.9569953909890211,-0.9920166217482966,-2.3437160639537806,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.8742228640171332,0.09144752062402631,-0.15178969607319023,-0.49544052611509265,3.0472470011002204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.18599158192536439,-1.5860611379568492,1.3167040464441577,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,-0.5376182263438017,-0.26111969473841795,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.559267596882293,0.8684205978780988,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.7205132675918544,-0.19686167323879944,-2.3437160639537806,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.4812168467955449,0.13935091318574477,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,1.9786447615275125,0.023930106795434756,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.5108246852692456,0.8766431883069599,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-0.9569953909890211,-0.547387657817287,-0.49544052611509265,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,-0.9569953909890211,0.139959993958253,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,0.930201849914465,-0.512974594170572,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,0.8253575587531606,-0.646972364122383,1.3528350117235954,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,1.1398904322370738,-0.276955794823632,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.61566897643055,0.3022800198316969,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.19629181178533067,-0.23249289843053103,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-1.3763725556342394,0.25598988112107124,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.2230853528598868,-0.41095356477544304,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.5108246852692456,-0.13838991907800913,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-1.7957497202794588,-0.2857874660250013,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.8521510998277168,-0.576014454125174,0.42869724280425137,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.18599158192536439,1.6641118880435974,-0.47338434395753687,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,-1.1666839733116299,0.037634424176869984,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.327929644021193,-0.27817395636864845,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,0.7205132675918544,0.6503696813201516,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.3495790145596842,-0.1831573558573642,-0.49544052611509265,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,1.6641118880435974,-0.9886666774995013,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.5860611379568492,-0.5479967385897954,0.42869724280425137,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8441156410458844,0.61566897643055,-0.7066622798281899,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,-1.4812168467955449,-0.5848461253265433,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.4327739351824974,-0.3719723953349162,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.61566897643055,-0.4602891073486099,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2160988048966133,0.930201849914465,-0.4876977421114803,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.7205132675918544,-0.41460804941049245,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.3763725556342394,0.6016432195194931,1.3528350117235954,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.559267596882293,-0.2720831486435661,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.2160988048966133,-1.3763725556342394,-0.45785278425857695,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.09144752062402631,0.8011171725159391,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.6641118880435974,-0.37623596074247384,-1.4195782950344367,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2160988048966133,0.19629181178533067,-0.6390543140797761,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,1.559267596882293,0.3135480141230992,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.1398904322370738,-0.5738826714213952,-2.3437160639537806,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,0.19629181178533067,-0.5501285212935741,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.244734723398378,-0.704530497124411,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.19629181178533067,-0.9594308004191062,0.42869724280425137,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.61566897643055,0.10737417262906257,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.7473068086664105,-0.3412138163232505,1.3528350117235954,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.4059803941079413,-0.7489933935175119,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.01339677053727806,-0.31106431808409296,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.4059803941079413,-0.19686167323879944,-1.4195782950344367,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,-0.327929644021193,-0.43592587644828057,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-1.5860611379568492,0.39181489339040704,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2160988048966133,-1.7957497202794588,1.1245390627178105,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,-1.5860611379568492,-0.6558040353237524,-2.3437160639537806,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.8253575587531606,-0.43958036108333,1.3528350117235954,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18599158192536439,0.19629181178533067,-0.6564131160962606,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.5108246852692456,-0.7151894106433051,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-1.4812168467955449,-0.27451947173359903,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.01339677053727806,0.28613937936022876,-1.4195782950344367,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-0.9569953909890211,0.5163719113683405,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2160988048966133,-0.6424625175051061,0.1098104957190955,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8742228640171332,0.09144752062402631,-0.28335114293496844,-0.49544052611509265,3.0472470011002204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.18599158192536439,-0.11824106169858242,0.49048597853674064,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18599158192536439,-0.2230853528598868,-0.6902170989704676,-2.3437160639537806,-0.3281650616569468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.8742228640171332,0.09144752062402631,-0.591850554210388,1.3528350117235954,3.0472470011002204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2160988048966133,0.61566897643055,-0.0092647953062639,1.3528350117235954,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.2230853528598868,0.25020361378224304,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-0.7473068086664105,-0.45023927460222407,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,-1.3763725556342394,0.5364715768611121,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-1.271528264472935,0.344611133521019,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.0350461410757694,-0.14600342873436203,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.2160988048966133,0.8253575587531606,-0.9049180712796194,0.42869724280425137,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,-0.2230853528598868,-0.10854496122510576,-0.49544052611509265,-0.3281650616569468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.8441156410458844,-1.271528264472935,-0.21361139448277583,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,0.930201849914465,-0.9070498539833982,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8441156410458844,1.3495790145596842,-0.6740764584989994,-0.49544052611509265,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2160988048966133,-0.4327739351824974,0.5982932752706978,1.3528350117235954,-0.3281650616569468,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18599158192536439,1.1398904322370738,-0.4645526727561675,0.42869724280425137,-0.3281650616569468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
